"State","Facility Name","Facility ID","Unit ID","Associated Stacks","Date","Operating Time Count","Sum of the Operating Time","Gross Load (MWh)","Steam Load (1000 lb)","SO2 Mass (short tons)","SO2 Rate (lbs/mmBtu)","CO2 Mass (short tons)","CO2 Rate (short tons/mmBtu)","NOx Mass (short tons)","NOx Rate (lbs/mmBtu)","Heat Input (mmBtu)","Primary Fuel Type","Secondary Fuel Type","Unit Type","SO2 Controls","NOx Controls","PM Controls","Hg Controls","Program Code"
"DE","Indian River",594,"3",,"2003-11-02",24,24,1901,,19.854,2.018,2027.4,0.103,3.301,0.3328,19758.6,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air,Selective Non-catalytic Reduction","Electrostatic Precipitator",,"ARP, NBP"
"DE","Indian River",594,"3",,"2003-11-03",24,24,2917,,29.3,2.0135,3002.7,0.103,5.413,0.3696,29265,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air,Selective Non-catalytic Reduction","Electrostatic Precipitator",,"ARP, NBP"
"DE","Indian River",594,"3",,"2003-11-04",24,24,2926,,30.034,2.0254,3052,0.103,5.72,0.4006,29747.8,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air,Selective Non-catalytic Reduction","Electrostatic Precipitator",,"ARP, NBP"
"DE","Indian River",594,"3",,"2003-11-05",24,24,2973,,35.557,2.378,3061.3,0.103,5.244,0.3453,29835.1,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air,Selective Non-catalytic Reduction","Electrostatic Precipitator",,"ARP, NBP"
"DE","Indian River",594,"3",,"2003-11-06",24,24,2759,,34.373,2.4398,2908.2,0.103,5.413,0.3783,28344.6,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air,Selective Non-catalytic Reduction","Electrostatic Precipitator",,"ARP, NBP"
"DE","Indian River",594,"3",,"2003-11-07",24,24,2337,,29.059,2.4084,2483.6,0.103,4.134,0.34,24206.9,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air,Selective Non-catalytic Reduction","Electrostatic Precipitator",,"ARP, NBP"
"DE","Indian River",594,"3",,"2003-11-08",24,24,1920,,24.148,2.4067,2061.3,0.103,3.122,0.311,20090.6,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air,Selective Non-catalytic Reduction","Electrostatic Precipitator",,"ARP, NBP"
"DE","Indian River",594,"3",,"2003-11-09",24,24,1462,,18.414,2.3279,1623,0.103,2.574,0.3263,15819.1,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air,Selective Non-catalytic Reduction","Electrostatic Precipitator",,"ARP, NBP"
"DE","Indian River",594,"3",,"2003-11-10",24,24,2128,,25.566,2.2621,2316.6,0.103,3.869,0.3427,22578.4,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air,Selective Non-catalytic Reduction","Electrostatic Precipitator",,"ARP, NBP"
"DE","Indian River",594,"3",,"2003-11-11",24,24,2921,,32.028,2.1634,3017.8,0.103,5.297,0.3565,29412.9,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air,Selective Non-catalytic Reduction","Electrostatic Precipitator",,"ARP, NBP"
"DE","Indian River",594,"3",,"2003-11-12",24,24,2533,,27.194,2.0655,2700.5,0.103,5.031,0.3771,26320,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air,Selective Non-catalytic Reduction","Electrostatic Precipitator",,"ARP, NBP"
"DE","Indian River",594,"3",,"2003-11-13",24,24,2816,,29.753,2.0335,3011.5,0.103,5.465,0.3693,29352,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air,Selective Non-catalytic Reduction","Electrostatic Precipitator",,"ARP, NBP"
"DE","Indian River",594,"3",,"2003-11-14",24,24,2925,,31.819,2.0225,3235.4,0.103,6.008,0.3809,31534.5,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air,Selective Non-catalytic Reduction","Electrostatic Precipitator",,"ARP, NBP"
"DE","Indian River",594,"3",,"2003-11-15",24,24,3275,,33.373,2.0615,3315.5,0.103,6.089,0.3703,32313.5,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air,Selective Non-catalytic Reduction","Electrostatic Precipitator",,"ARP, NBP"
"DE","Indian River",594,"3",,"2003-11-16",24,24,1908,,21.643,2.1785,2046,0.103,3.709,0.3667,19941.6,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air,Selective Non-catalytic Reduction","Electrostatic Precipitator",,"ARP, NBP"
"DE","Indian River",594,"3",,"2003-11-17",24,24,2699,,30.871,2.1687,2922.4,0.103,4.814,0.3365,28484,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air,Selective Non-catalytic Reduction","Electrostatic Precipitator",,"ARP, NBP"
"DE","Indian River",594,"3",,"2003-11-18",24,24,2494,,27.139,2.1244,2623.1,0.103,4.47,0.3457,25565.6,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air,Selective Non-catalytic Reduction","Electrostatic Precipitator",,"ARP, NBP"
"DE","Indian River",594,"3",,"2003-11-19",24,24,2650,,28.841,2.1378,2766.9,0.103,4.963,0.3643,26969.7,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air,Selective Non-catalytic Reduction","Electrostatic Precipitator",,"ARP, NBP"
"DE","Indian River",594,"3",,"2003-11-20",24,24,2514,,26.599,2.0743,2637.5,0.103,4.62,0.3585,25705.2,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air,Selective Non-catalytic Reduction","Electrostatic Precipitator",,"ARP, NBP"
"DE","Indian River",594,"3",,"2003-11-21",24,24,2547,,27.161,2.0721,2683.7,0.103,4.792,0.3642,26155.3,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air,Selective Non-catalytic Reduction","Electrostatic Precipitator",,"ARP, NBP"
"DE","Indian River",594,"3",,"2003-11-22",24,24,1711,,18.463,2.0566,1841.7,0.103,3.011,0.336,17950.7,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air,Selective Non-catalytic Reduction","Electrostatic Precipitator",,"ARP, NBP"
"DE","Indian River",594,"3",,"2003-11-23",24,24,1895,,20.421,2.055,2044.2,0.103,2.703,0.249,19922.5,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air,Selective Non-catalytic Reduction","Electrostatic Precipitator",,"ARP, NBP"
"DE","Indian River",594,"3",,"2003-11-24",24,24,2830,,30.343,2.0885,2976.2,0.103,5.42,0.3693,29008.1,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air,Selective Non-catalytic Reduction","Electrostatic Precipitator",,"ARP, NBP"
"DE","Indian River",594,"3",,"2003-11-25",24,24,2776,,29.829,2.0518,2993.5,0.103,5.418,0.372,29175,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air,Selective Non-catalytic Reduction","Electrostatic Precipitator",,"ARP, NBP"
"DE","Indian River",594,"3",,"2003-11-26",24,24,2701,,28.834,2.0291,2911,0.103,5.181,0.3621,28370,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air,Selective Non-catalytic Reduction","Electrostatic Precipitator",,"ARP, NBP"
"DE","Indian River",594,"3",,"2003-11-27",24,24,1409,,15.713,2.0298,1588.5,0.103,2.854,0.3687,15483.2,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air,Selective Non-catalytic Reduction","Electrostatic Precipitator",,"ARP, NBP"
"DE","Indian River",594,"3",,"2003-11-28",24,23.25,1806.75,,19.479,2.0223,1976.625,0.103,3.64,0.3749,19265.325,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air,Selective Non-catalytic Reduction","Electrostatic Precipitator",,"ARP, NBP"
"DE","Indian River",594,"3",,"2003-11-29",24,24,2681,,27.772,2.0351,2799.3,0.103,5.279,0.3813,27285.3,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air,Selective Non-catalytic Reduction","Electrostatic Precipitator",,"ARP, NBP"
"DE","Indian River",594,"3",,"2003-11-30",24,24,1895,,20.669,2.054,2067.7,0.103,3.82,0.3729,20153.4,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air,Selective Non-catalytic Reduction","Electrostatic Precipitator",,"ARP, NBP"
"DE","Indian River",594,"3",,"2003-12-01",24,24,2600,,28.043,2.0576,2800.8,0.103,4.939,0.3554,27297.2,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air,Selective Non-catalytic Reduction","Electrostatic Precipitator",,"ARP, NBP"
"DE","Indian River",594,"3",,"2003-12-02",24,24,2870,,31.347,2.1093,3045.5,0.103,5.646,0.3744,29682.9,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air,Selective Non-catalytic Reduction","Electrostatic Precipitator",,"ARP, NBP"
"DE","Indian River",594,"3",,"2003-12-03",24,24,3049,,35.697,2.2515,3256.8,0.103,6.083,0.3747,31742.2,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air,Selective Non-catalytic Reduction","Electrostatic Precipitator",,"ARP, NBP"
"DE","Indian River",594,"3",,"2003-12-04",24,24,2726,,34.102,2.3185,3018.5,0.103,4.972,0.3381,29419.6,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air,Selective Non-catalytic Reduction","Electrostatic Precipitator",,"ARP, NBP"
"DE","Indian River",594,"3",,"2003-12-05",24,24,3085,,36.572,2.3597,3176.1,0.103,6,0.3803,30957,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air,Selective Non-catalytic Reduction","Electrostatic Precipitator",,"ARP, NBP"
"DE","Indian River",594,"3",,"2003-12-06",24,24,2905,,44.288,2.5244,3637.3,0.103,6.164,0.3472,35451.5,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air,Selective Non-catalytic Reduction","Electrostatic Precipitator",,"ARP, NBP"
"DE","Indian River",594,"3",,"2003-12-07",24,24,2837,,44.653,2.5753,3557.4,0.103,5.84,0.3359,34674.3,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air,Selective Non-catalytic Reduction","Electrostatic Precipitator",,"ARP, NBP"
"DE","Indian River",594,"3",,"2003-12-08",20,17.75,1261.75,,19.974,2.0295,1637.4,0.103,3.067,0.3027,15958.6,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air,Selective Non-catalytic Reduction","Electrostatic Precipitator",,"ARP, NBP"
"DE","Indian River",594,"3",,"2003-12-09",24,24,2910,,37.203,2.3691,3225.1,0.103,4.984,0.3054,31431.9,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air,Selective Non-catalytic Reduction","Electrostatic Precipitator",,"ARP, NBP"
"DE","Indian River",594,"3",,"2003-12-10",24,24,3084,,31.95,2.0485,3207.3,0.103,5.546,0.3438,31260.8,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air,Selective Non-catalytic Reduction","Electrostatic Precipitator",,"ARP, NBP"
"DE","Indian River",594,"3",,"2003-12-11",24,24,2997,,35.703,2.1639,3347.1,0.103,5.556,0.3433,32621.4,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air,Selective Non-catalytic Reduction","Electrostatic Precipitator",,"ARP, NBP"
"DE","Indian River",594,"3",,"2003-12-12",24,24,2818,,37.865,2.5154,3097.1,0.103,4.769,0.3183,30185.6,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air,Selective Non-catalytic Reduction","Electrostatic Precipitator",,"ARP, NBP"
"DE","Indian River",594,"3",,"2003-12-13",24,24,2113,,25.258,2.3027,2272.7,0.103,3.544,0.3044,22150.2,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air,Selective Non-catalytic Reduction","Electrostatic Precipitator",,"ARP, NBP"
"DE","Indian River",594,"3",,"2003-12-14",24,24,2184,,26.284,2.1996,2455,0.103,4.092,0.3198,23927.9,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air,Selective Non-catalytic Reduction","Electrostatic Precipitator",,"ARP, NBP"
"DE","Indian River",594,"3",,"2003-12-15",24,24,2182,,24.191,2.1248,2362.7,0.103,4.032,0.333,23027.3,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air,Selective Non-catalytic Reduction","Electrostatic Precipitator",,"ARP, NBP"
"DE","Indian River",594,"3",,"2003-12-16",24,24,2464,,25.34,1.9115,2764.7,0.103,4.588,0.3295,26946.7,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air,Selective Non-catalytic Reduction","Electrostatic Precipitator",,"ARP, NBP"
"DE","Indian River",594,"3",,"2003-12-17",24,24,3083,,21.576,1.4705,3058.5,0.103,5.443,0.3496,29809.8,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air,Selective Non-catalytic Reduction","Electrostatic Precipitator",,"ARP, NBP"
"DE","Indian River",594,"3",,"2003-12-18",24,24,3225,,32.804,1.9079,3347.5,0.103,5.766,0.3599,32625.3,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air,Selective Non-catalytic Reduction","Electrostatic Precipitator",,"ARP, NBP"
"DE","Indian River",594,"3",,"2003-12-19",24,24,3393,,40.904,2.2759,3698.9,0.103,5.951,0.3297,36052,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air,Selective Non-catalytic Reduction","Electrostatic Precipitator",,"ARP, NBP"
"DE","Indian River",594,"3",,"2003-12-20",24,24,3275,,39.523,2.221,3663.7,0.103,6.222,0.3578,35708,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air,Selective Non-catalytic Reduction","Electrostatic Precipitator",,"ARP, NBP"
"DE","Indian River",594,"3",,"2003-12-21",24,24,2218,,24.165,2.0199,2454.2,0.103,4.249,0.3535,23918.8,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air,Selective Non-catalytic Reduction","Electrostatic Precipitator",,"ARP, NBP"
"DE","Indian River",594,"3",,"2003-12-22",24,24,2248,,23.206,1.9305,2467,0.103,4.031,0.3301,24046.4,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air,Selective Non-catalytic Reduction","Electrostatic Precipitator",,"ARP, NBP"
"DE","Indian River",594,"3",,"2003-12-23",24,24,1640,,17.634,2.0037,1812.4,0.103,2.921,0.3288,17663.1,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air,Selective Non-catalytic Reduction","Electrostatic Precipitator",,"ARP, NBP"
"DE","Indian River",594,"3",,"2003-12-24",24,24,1566,,18.803,2.2273,1734.3,0.103,3.196,0.373,16905.3,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air,Selective Non-catalytic Reduction","Electrostatic Precipitator",,"ARP, NBP"
"DE","Indian River",594,"3",,"2003-12-25",24,24,1477,,17.963,2.1974,1677.7,0.103,3.006,0.3675,16352.3,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air,Selective Non-catalytic Reduction","Electrostatic Precipitator",,"ARP, NBP"
"DE","Indian River",594,"3",,"2003-12-26",24,24,1923,,21.401,2.14,2050.3,0.103,3.625,0.3598,19983.9,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air,Selective Non-catalytic Reduction","Electrostatic Precipitator",,"ARP, NBP"
"DE","Indian River",594,"3",,"2003-12-27",24,24,1493,,15.608,1.9049,1682.4,0.103,1.756,0.2139,16398.7,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air,Selective Non-catalytic Reduction","Electrostatic Precipitator",,"ARP, NBP"
"DE","Indian River",594,"3",,"2003-12-28",19,17.75,856,,8.363,1.4311,1031.15,0.103,1.127,0.2005,10048.925,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air,Selective Non-catalytic Reduction","Electrostatic Precipitator",,"ARP, NBP"
"DE","Indian River",594,"3",,"2003-12-29",24,24,1479,,15.404,1.8951,1664,0.103,2.331,0.2834,16215.1,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air,Selective Non-catalytic Reduction","Electrostatic Precipitator",,"ARP, NBP"
"DE","Indian River",594,"3",,"2003-12-30",24,24,1737,,17.558,1.9268,1881.1,0.103,2.798,0.2995,18336.4,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air,Selective Non-catalytic Reduction","Electrostatic Precipitator",,"ARP, NBP"
"DE","Indian River",594,"3",,"2003-12-31",24,24,1467,,13.803,1.7001,1662.9,0.103,1.845,0.2245,16207.4,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air,Selective Non-catalytic Reduction","Electrostatic Precipitator",,"ARP, NBP"
"DE","Indian River",594,"4",,"2003-01-01",0,0,,,,,,,,,,"Coal",,"Dry bottom turbo-fired boiler",,"Low NOx Burner Technology w/ Overfire Air,Selective Non-catalytic Reduction","Electrostatic Precipitator",,"ARP, NBP"
"DE","Indian River",594,"4",,"2003-01-02",0,0,,,,,,,,,,"Coal",,"Dry bottom turbo-fired boiler",,"Low NOx Burner Technology w/ Overfire Air,Selective Non-catalytic Reduction","Electrostatic Precipitator",,"ARP, NBP"
"DE","Indian River",594,"4",,"2003-01-03",7,4.75,0,,0.018,0.0513,63.9,0.1021,0.013,0.0286,623.85,"Coal",,"Dry bottom turbo-fired boiler",,"Low NOx Burner Technology w/ Overfire Air,Selective Non-catalytic Reduction","Electrostatic Precipitator",,"ARP, NBP"
"DE","Indian River",594,"4",,"2003-01-04",24,24,2487,,13.329,0.7025,2842.3,0.1029,5.758,0.3254,27701.9,"Coal",,"Dry bottom turbo-fired boiler",,"Low NOx Burner Technology w/ Overfire Air,Selective Non-catalytic Reduction","Electrostatic Precipitator",,"ARP, NBP"
"DE","Indian River",594,"4",,"2003-01-05",24,24,5428,,29.387,1.048,5711.1,0.103,11.492,0.4032,55665,"Coal",,"Dry bottom turbo-fired boiler",,"Low NOx Burner Technology w/ Overfire Air,Selective Non-catalytic Reduction","Electrostatic Precipitator",,"ARP, NBP"
"DE","Indian River",594,"4",,"2003-01-06",24,24,4551,,24.932,1.0287,4861.2,0.103,9.407,0.3791,47382.9,"Coal",,"Dry bottom turbo-fired boiler",,"Low NOx Burner Technology w/ Overfire Air,Selective Non-catalytic Reduction","Electrostatic Precipitator",,"ARP, NBP"
"DE","Indian River",594,"4",,"2003-01-07",24,24,4774,,26.753,1.0949,4976.8,0.103,8.661,0.3507,48507.6,"Coal",,"Dry bottom turbo-fired boiler",,"Low NOx Burner Technology w/ Overfire Air,Selective Non-catalytic Reduction","Electrostatic Precipitator",,"ARP, NBP"
"DE","Indian River",594,"4",,"2003-01-08",24,24,3935,,23.472,1.1575,4146.5,0.103,6.48,0.3066,40413.2,"Coal",,"Dry bottom turbo-fired boiler",,"Low NOx Burner Technology w/ Overfire Air,Selective Non-catalytic Reduction","Electrostatic Precipitator",,"ARP, NBP"
"DE","Indian River",594,"4",,"2003-01-09",24,24,3824,,22.569,1.1357,4068.5,0.103,6.602,0.322,39652.8,"Coal",,"Dry bottom turbo-fired boiler",,"Low NOx Burner Technology w/ Overfire Air,Selective Non-catalytic Reduction","Electrostatic Precipitator",,"ARP, NBP"
"DE","Indian River",594,"4",,"2003-01-10",24,23.5,4006.25,,22.773,1.1006,4233.625,0.103,7.539,0.3463,41263.225,"Coal",,"Dry bottom turbo-fired boiler",,"Low NOx Burner Technology w/ Overfire Air,Selective Non-catalytic Reduction","Electrostatic Precipitator",,"ARP, NBP"
"DE","Indian River",594,"4",,"2003-01-11",24,24,3738,,20.351,1.0685,3885.5,0.103,7.799,0.3807,37871,"Coal",,"Dry bottom turbo-fired boiler",,"Low NOx Burner Technology w/ Overfire Air,Selective Non-catalytic Reduction","Electrostatic Precipitator",,"ARP, NBP"
"DE","Indian River",594,"4",,"2003-01-12",24,24,3493,,19.336,1.0652,3698.2,0.103,7.175,0.3551,36043.3,"Coal",,"Dry bottom turbo-fired boiler",,"Low NOx Burner Technology w/ Overfire Air,Selective Non-catalytic Reduction","Electrostatic Precipitator",,"ARP, NBP"
"DE","Indian River",594,"4",,"2003-01-13",24,24,4122,,22.143,1.0802,4190.7,0.103,7.128,0.3398,40843.3,"Coal",,"Dry bottom turbo-fired boiler",,"Low NOx Burner Technology w/ Overfire Air,Selective Non-catalytic Reduction","Electrostatic Precipitator",,"ARP, NBP"
"DE","Indian River",594,"4",,"2003-01-14",24,24,4942,,25.762,1.0318,5103.6,0.103,10.27,0.3973,49742.9,"Coal",,"Dry bottom turbo-fired boiler",,"Low NOx Burner Technology w/ Overfire Air,Selective Non-catalytic Reduction","Electrostatic Precipitator",,"ARP, NBP"
"DE","Indian River",594,"4",,"2003-01-15",24,24,5464,,27.872,1.0075,5655.2,0.103,10.781,0.3745,55118.4,"Coal",,"Dry bottom turbo-fired boiler",,"Low NOx Burner Technology w/ Overfire Air,Selective Non-catalytic Reduction","Electrostatic Precipitator",,"ARP, NBP"
"DE","Indian River",594,"4",,"2003-01-16",3,3,260,,1.248,0.9433,267.2,0.103,0.401,0.3063,2604.1,"Coal",,"Dry bottom turbo-fired boiler",,"Low NOx Burner Technology w/ Overfire Air,Selective Non-catalytic Reduction","Electrostatic Precipitator",,"ARP, NBP"
"DE","Indian River",594,"4",,"2003-01-17",7,6.75,0,,0.02,0.048,86.9,0.1029,0.01,0.0229,845.575,"Coal",,"Dry bottom turbo-fired boiler",,"Low NOx Burner Technology w/ Overfire Air,Selective Non-catalytic Reduction","Electrostatic Precipitator",,"ARP, NBP"
"DE","Indian River",594,"4",,"2003-01-18",24,24,5342,,27.353,0.9176,5593,0.103,12.27,0.3869,54511.4,"Coal",,"Dry bottom turbo-fired boiler",,"Low NOx Burner Technology w/ Overfire Air,Selective Non-catalytic Reduction","Electrostatic Precipitator",,"ARP, NBP"
"DE","Indian River",594,"4",,"2003-01-19",24,24,9481,,50.408,1.0668,9695.7,0.103,22.115,0.4678,94499.7,"Coal",,"Dry bottom turbo-fired boiler",,"Low NOx Burner Technology w/ Overfire Air,Selective Non-catalytic Reduction","Electrostatic Precipitator",,"ARP, NBP"
"DE","Indian River",594,"4",,"2003-01-20",24,24,6916,,36.545,1.0473,7175.3,0.103,14.817,0.3996,69932.2,"Coal",,"Dry bottom turbo-fired boiler",,"Low NOx Burner Technology w/ Overfire Air,Selective Non-catalytic Reduction","Electrostatic Precipitator",,"ARP, NBP"
